symbol,side,entry_time,entry_price,exit_time,exit_price,reason,pnl,label
XRP/USDT,SHORT,2025-07-20 22:20:00,3.4382,2025-07-21 23:20:00,3.5468,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.031586295154441286,0
XRP/USDT,SHORT,2025-07-20 22:25:00,3.4486,2025-07-21 23:25:00,3.5526,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03015716522646874,0
XRP/USDT,SHORT,2025-07-20 22:30:00,3.4468,2025-07-21 23:30:00,3.5582,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03231983288847619,0
XRP/USDT,SHORT,2025-07-20 22:35:00,3.4586,2025-07-21 23:35:00,3.5546,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.027756895853813704,0
XRP/USDT,SHORT,2025-07-20 22:40:00,3.4646,2025-07-21 23:40:00,3.5456,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02337932228828724,0
XRP/USDT,SHORT,2025-07-20 22:45:00,3.4623,2025-07-21 23:45:00,3.5559,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.027034052508448116,0
XRP/USDT,SHORT,2025-07-20 22:50:00,3.4614,2025-07-21 23:50:00,3.5563,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.027416652221644418,0
XRP/USDT,SHORT,2025-07-20 22:55:00,3.4551,2025-07-21 23:55:00,3.5497,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.027379815345431463,0
XRP/USDT,LONG,2025-07-20 23:00:00,3.4397,2025-07-22 00:00:00,3.5486,IDEAL_PROFIT_LONG,0.06206936651452155,1
XRP/USDT,SHORT,2025-07-20 23:00:00,3.4397,2025-07-22 00:00:00,3.5486,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03165973776782852,0
XRP/USDT,LONG,2025-07-20 23:05:00,3.4432,2025-07-22 00:05:00,3.5387,IDEAL_PROFIT_LONG,0.060989776951672854,1
XRP/USDT,SHORT,2025-07-20 23:05:00,3.4432,2025-07-22 00:05:00,3.5387,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.027735827137546444,0
XRP/USDT,LONG,2025-07-20 23:10:00,3.4436,2025-07-22 00:10:00,3.5551,IDEAL_PROFIT_LONG,0.06086653502148914,1
XRP/USDT,SHORT,2025-07-20 23:10:00,3.4436,2025-07-22 00:10:00,3.5551,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03237890579625971,0
XRP/USDT,SHORT,2025-07-20 23:15:00,3.4529,2025-07-22 00:15:00,3.5602,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03107532798517187,0
XRP/USDT,SHORT,2025-07-20 23:20:00,3.455,2025-07-22 00:20:00,3.5707,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03348769898697537,0
XRP/USDT,LONG,2025-07-20 23:25:00,3.4464,2025-07-22 00:25:00,3.5668,IDEAL_PROFIT_LONG,0.06000464252553385,1
XRP/USDT,SHORT,2025-07-20 23:25:00,3.4464,2025-07-22 00:25:00,3.5668,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03493500464252555,0
XRP/USDT,LONG,2025-07-20 23:30:00,3.4453,2025-07-22 00:30:00,3.55,IDEAL_PROFIT_LONG,0.06034307607465242,1
XRP/USDT,SHORT,2025-07-20 23:30:00,3.4453,2025-07-22 00:30:00,3.55,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.030389225901953327,0
XRP/USDT,SHORT,2025-07-20 23:35:00,3.4499,2025-07-22 00:35:00,3.5399,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.026087712687324228,0
XRP/USDT,SHORT,2025-07-20 23:40:00,3.4571,2025-07-22 00:40:00,3.5376,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.023285412629082118,0
XRP/USDT,SHORT,2025-07-20 23:45:00,3.4591,2025-07-22 00:45:00,3.5444,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.024659593535890884,0
XRP/USDT,SHORT,2025-07-20 23:50:00,3.455,2025-07-22 00:50:00,3.5381,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.024052098408104183,0
XRP/USDT,SHORT,2025-07-20 23:55:00,3.4542,2025-07-22 00:55:00,3.5303,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02203115048346935,0
XRP/USDT,SHORT,2025-07-21 00:00:00,3.4489,2025-07-22 01:00:00,3.5149,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.01913653628693202,0
XRP/USDT,LONG,2025-07-21 00:05:00,3.4337,2025-07-22 01:05:00,3.5091,IDEAL_PROFIT_LONG,0.06392521187057694,1
XRP/USDT,SHORT,2025-07-21 00:05:00,3.4337,2025-07-22 01:05:00,3.5091,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02195881993185198,0
XRP/USDT,LONG,2025-07-21 00:10:00,3.4229,2025-07-22 01:10:00,3.4981,IDEAL_PROFIT_LONG,0.06728212918869969,1
XRP/USDT,SHORT,2025-07-21 00:10:00,3.4229,2025-07-22 01:10:00,3.4981,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02196967483712646,0
XRP/USDT,LONG,2025-07-21 00:15:00,3.417,2025-07-22 01:15:00,3.4888,IDEAL_PROFIT_LONG,0.06912496341820316,1
XRP/USDT,SHORT,2025-07-21 00:15:00,3.417,2025-07-22 01:15:00,3.4888,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02101258413813289,0
XRP/USDT,LONG,2025-07-21 00:20:00,3.4246,2025-07-22 01:20:00,3.5031,IDEAL_PROFIT_LONG,0.06675232143900021,1
XRP/USDT,SHORT,2025-07-21 00:20:00,3.4246,2025-07-22 01:20:00,3.5031,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.022922385096069618,0
XRP/USDT,LONG,2025-07-21 00:25:00,3.4325,2025-07-22 01:25:00,3.5168,IDEAL_PROFIT_LONG,0.06429715950473412,1
XRP/USDT,SHORT,2025-07-21 00:25:00,3.4325,2025-07-22 01:25:00,3.5168,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.024559359067734834,0
XRP/USDT,LONG,2025-07-21 00:30:00,3.4253,2025-07-22 01:30:00,3.517,IDEAL_PROFIT_LONG,0.06653431816191283,1
XRP/USDT,SHORT,2025-07-21 00:30:00,3.4253,2025-07-22 01:30:00,3.517,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02677137768954541,0
XRP/USDT,LONG,2025-07-21 00:35:00,3.4336,2025-07-22 01:35:00,3.5296,IDEAL_PROFIT_LONG,0.06395619757688717,1
XRP/USDT,SHORT,2025-07-21 00:35:00,3.4336,2025-07-22 01:35:00,3.5296,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02795899347623475,0
XRP/USDT,LONG,2025-07-21 00:40:00,3.4331,2025-07-22 01:40:00,3.5399,IDEAL_PROFIT_LONG,0.06411115318516791,1
XRP/USDT,SHORT,2025-07-21 00:40:00,3.4331,2025-07-22 01:40:00,3.5399,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03110891031429314,0
XRP/USDT,LONG,2025-07-21 00:45:00,3.4399,2025-07-22 01:45:00,3.5527,IDEAL_PROFIT_LONG,0.06200761650047961,1
XRP/USDT,SHORT,2025-07-21 00:45:00,3.4399,2025-07-22 01:45:00,3.5527,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03279165092008489,0
XRP/USDT,LONG,2025-07-21 00:50:00,3.4394,2025-07-22 01:50:00,3.5571,IDEAL_PROFIT_LONG,0.06216200500087224,1
XRP/USDT,SHORT,2025-07-21 00:50:00,3.4394,2025-07-22 01:50:00,3.5571,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.034221085072977886,0
XRP/USDT,SHORT,2025-07-21 00:55:00,3.4515,2025-07-22 01:55:00,3.5502,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.028596262494567586,0
XRP/USDT,SHORT,2025-07-21 01:00:00,3.4577,2025-07-22 02:00:00,3.5494,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.026520519420423952,0
XRP/USDT,SHORT,2025-07-21 01:05:00,3.4511,2025-07-22 02:05:00,3.5446,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.027092810987801034,0
XRP/USDT,LONG,2025-07-21 01:10:00,3.4447,2025-07-22 02:10:00,3.542,IDEAL_PROFIT_LONG,0.06052776729468456,1
XRP/USDT,SHORT,2025-07-21 01:10:00,3.4447,2025-07-22 02:10:00,3.542,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02824629140418606,0
XRP/USDT,LONG,2025-07-21 01:15:00,3.44,2025-07-22 02:15:00,3.5368,IDEAL_PROFIT_LONG,0.061976744186046526,1
XRP/USDT,SHORT,2025-07-21 01:15:00,3.44,2025-07-22 02:15:00,3.5368,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.02813953488372093,0
XRP/USDT,LONG,2025-07-21 01:20:00,3.4386,2025-07-22 02:20:00,3.5642,IDEAL_PROFIT_LONG,0.06240911999069386,1
XRP/USDT,SHORT,2025-07-21 01:20:00,3.4386,2025-07-22 02:20:00,3.5642,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.036526493340312896,0
XRP/USDT,LONG,2025-07-21 01:25:00,3.4372,2025-07-22 02:25:00,3.5622,IDEAL_PROFIT_LONG,0.0628418480158269,1
XRP/USDT,SHORT,2025-07-21 01:25:00,3.4372,2025-07-22 02:25:00,3.5622,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.036366810194344235,0
XRP/USDT,LONG,2025-07-21 01:30:00,3.4317,2025-07-22 02:30:00,3.5676,IDEAL_PROFIT_LONG,0.064545269108605,1
XRP/USDT,SHORT,2025-07-21 01:30:00,3.4317,2025-07-22 02:30:00,3.5676,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.039601363755573014,0
XRP/USDT,LONG,2025-07-21 01:35:00,3.4302,2025-07-22 02:35:00,3.5556,IDEAL_PROFIT_LONG,0.06501078654305867,1
XRP/USDT,SHORT,2025-07-21 01:35:00,3.4302,2025-07-22 02:35:00,3.5556,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.03655763512331641,0
XRP/USDT,SHORT,2025-07-21 01:40:00,3.4486,2025-07-22 02:40:00,3.5429,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.027344429623615395,0
XRP/USDT,SHORT,2025-07-21 01:45:00,3.4665,2025-07-22 02:45:00,3.5292,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.018087408048463864,0
XRP/USDT,SHORT,2025-07-21 01:50:00,3.4722,2025-07-22 02:50:00,3.5284,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.016185703588502975,0
XRP/USDT,SHORT,2025-07-21 01:55:00,3.4652,2025-07-22 02:55:00,3.5164,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.014775481934664705,0
XRP/USDT,SHORT,2025-07-21 02:00:00,3.4814,2025-07-22 03:00:00,3.5147,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.009565117481473002,0
XRP/USDT,SHORT,2025-07-21 02:05:00,3.4828,2025-07-22 03:05:00,3.5118,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.008326633742965406,0
XRP/USDT,SHORT,2025-07-21 02:10:00,3.4816,2025-07-22 03:10:00,3.5074,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007410386029411842,0
XRP/USDT,SHORT,2025-07-21 02:15:00,3.4765,2025-07-22 03:15:00,3.4946,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.00520638573277722,0
XRP/USDT,SHORT,2025-07-21 02:20:00,3.475,2025-07-22 03:20:00,3.4939,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.005438848920863285,0
XRP/USDT,SHORT,2025-07-21 02:25:00,3.4767,2025-07-22 03:25:00,3.5022,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007334541375442252,0
XRP/USDT,SHORT,2025-07-21 02:30:00,3.4734,2025-07-22 03:30:00,3.4995,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.007514251166004495,0
XRP/USDT,SHORT,2025-07-21 02:35:00,3.4773,2025-07-22 03:35:00,3.4833,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0017254766629280715,0
XRP/USDT,SHORT,2025-07-21 02:40:00,3.4753,2025-07-22 03:40:00,3.484,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0025033810030789146,0
XRP/USDT,SHORT,2025-07-21 02:45:00,3.4752,2025-07-22 03:45:00,3.4947,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0056111878453038245,0
XRP/USDT,SHORT,2025-07-21 02:50:00,3.472,2025-07-22 03:50:00,3.501,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.008352534562211958,0
XRP/USDT,SHORT,2025-07-21 02:55:00,3.4852,2025-07-22 03:55:00,3.5007,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.004447377481923647,0
XRP/USDT,SHORT,2025-07-21 03:00:00,3.4833,2025-07-22 04:00:00,3.4919,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.002468923147589912,0
XRP/USDT,SHORT,2025-07-21 03:05:00,3.479,2025-07-22 04:05:00,3.5029,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.006869790169588908,0
XRP/USDT,SHORT,2025-07-21 03:10:00,3.4776,2025-07-22 04:10:00,3.4873,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.002789279963193019,0
XRP/USDT,LONG,2025-07-21 03:15:00,3.4864,2025-07-22 04:15:00,3.4856,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.00022946305644801397,0
XRP/USDT,LONG,2025-07-21 03:20:00,3.4801,2025-07-22 04:20:00,3.4695,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0030458894859343596,0
XRP/USDT,LONG,2025-07-21 03:25:00,3.4862,2025-07-22 04:25:00,3.4759,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.002954506339280585,0
XRP/USDT,LONG,2025-07-21 03:30:00,3.4865,2025-07-22 04:30:00,3.4801,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0018356517997991507,0
XRP/USDT,SHORT,2025-07-21 03:35:00,3.4876,2025-07-22 04:35:00,3.4902,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.0007454983369652935,0
XRP/USDT,LONG,2025-07-21 03:40:00,3.4825,2025-07-22 04:40:00,3.469,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.003876525484565705,0
XRP/USDT,LONG,2025-07-21 03:45:00,3.4796,2025-07-22 04:45:00,3.4384,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.011840441430049402,0
XRP/USDT,LONG,2025-07-21 03:50:00,3.4794,2025-07-22 04:50:00,3.4385,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.011754900270161567,0
XRP/USDT,LONG,2025-07-21 03:55:00,3.4792,2025-07-22 04:55:00,3.4234,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.01603816969418259,0
XRP/USDT,LONG,2025-07-21 04:00:00,3.4785,2025-07-22 05:00:00,3.4539,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.007072013799051303,0
XRP/USDT,LONG,2025-07-21 04:05:00,3.475,2025-07-22 05:05:00,3.4515,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.00676258992805764,0
XRP/USDT,LONG,2025-07-21 04:10:00,3.4761,2025-07-22 05:10:00,3.4681,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.002301429763240415,0
XRP/USDT,LONG,2025-07-21 04:15:00,3.485,2025-07-22 05:15:00,3.4821,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0008321377331420094,0
XRP/USDT,LONG,2025-07-21 04:20:00,3.498,2025-07-22 05:20:00,3.4729,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.007175528873642116,0
XRP/USDT,LONG,2025-07-21 04:25:00,3.5011,2025-07-22 05:25:00,3.4676,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.00956842135328899,0
XRP/USDT,LONG,2025-07-21 04:30:00,3.5024,2025-07-22 05:30:00,3.4578,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.012734125171311093,0
XRP/USDT,LONG,2025-07-21 04:35:00,3.4995,2025-07-22 05:35:00,3.4602,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.01123017573939131,0
XRP/USDT,LONG,2025-07-21 04:40:00,3.5014,2025-07-22 05:40:00,3.4573,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.012594962015193868,0
XRP/USDT,LONG,2025-07-21 04:45:00,3.5038,2025-07-22 05:45:00,3.446,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.016496375363890592,0
XRP/USDT,LONG,2025-07-21 04:50:00,3.5011,2025-07-22 05:50:00,3.4631,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.010853731684327855,0
XRP/USDT,LONG,2025-07-21 04:55:00,3.5052,2025-07-22 05:55:00,3.4604,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.012781011069268503,0
XRP/USDT,LONG,2025-07-21 05:00:00,3.4986,2025-07-22 06:00:00,3.4615,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.010604241696678708,0
XRP/USDT,LONG,2025-07-21 05:05:00,3.4953,2025-07-22 06:05:00,3.473,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.006379995994621345,0
XRP/USDT,LONG,2025-07-21 05:10:00,3.4999,2025-07-22 06:10:00,3.4771,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0065144718420525475,0
XRP/USDT,LONG,2025-07-21 05:15:00,3.4973,2025-07-22 06:15:00,3.4743,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.006576501872873397,0
XRP/USDT,LONG,2025-07-21 05:20:00,3.4918,2025-07-22 06:20:00,3.475,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.004811272123260189,0
XRP/USDT,LONG,2025-07-21 05:25:00,3.4935,2025-07-22 06:25:00,3.4709,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.00646915700586809,0
XRP/USDT,LONG,2025-07-21 05:30:00,3.4972,2025-07-22 06:30:00,3.4744,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.006519501315337902,0
XRP/USDT,LONG,2025-07-21 05:35:00,3.4996,2025-07-22 06:35:00,3.4737,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.007400845810949832,0
XRP/USDT,LONG,2025-07-21 05:40:00,3.5027,2025-07-22 06:40:00,3.4638,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.011105718445770386,0
XRP/USDT,LONG,2025-07-21 05:45:00,3.5007,2025-07-22 06:45:00,3.4673,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.009540948953066621,0
XRP/USDT,LONG,2025-07-21 05:50:00,3.5024,2025-07-22 06:50:00,3.4678,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.009878940155322117,0
XRP/USDT,LONG,2025-07-21 05:55:00,3.5124,2025-07-22 06:55:00,3.4651,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.01346657556087003,0
XRP/USDT,LONG,2025-07-21 06:00:00,3.517,2025-07-22 07:00:00,3.479,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.010804663065112258,0
XRP/USDT,LONG,2025-07-21 06:05:00,3.5212,2025-07-22 07:05:00,3.4781,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.012240145404975552,0
XRP/USDT,LONG,2025-07-21 06:10:00,3.5248,2025-07-22 07:10:00,3.4881,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.010411938266000832,0
XRP/USDT,LONG,2025-07-21 06:15:00,3.5371,2025-07-22 07:15:00,3.488,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.01388142828871113,0
XRP/USDT,LONG,2025-07-21 06:20:00,3.5488,2025-07-22 07:20:00,3.4916,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.016118124436429192,0
XRP/USDT,LONG,2025-07-21 06:25:00,3.5709,2025-07-22 07:25:00,3.4956,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.021087120893892274,0
XRP/USDT,LONG,2025-07-21 06:30:00,3.5619,2025-07-22 07:30:00,3.4895,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.020326230382660945,0
XRP/USDT,LONG,2025-07-21 06:35:00,3.5521,2025-07-22 07:35:00,3.4881,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.018017510768277813,0
XRP/USDT,LONG,2025-07-21 06:40:00,3.5468,2025-07-22 07:40:00,3.4883,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.016493740836810645,0
XRP/USDT,LONG,2025-07-21 06:45:00,3.5537,2025-07-22 07:45:00,3.483,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.01989475757661029,0
XRP/USDT,LONG,2025-07-21 06:50:00,3.5547,2025-07-22 07:50:00,3.4793,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.02121135398205197,0
XRP/USDT,LONG,2025-07-21 06:55:00,3.5612,2025-07-22 07:55:00,3.4757,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.024008761091766858,0
XRP/USDT,LONG,2025-07-21 07:00:00,3.5631,2025-07-22 08:00:00,3.4624,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.028261906766579605,0
XRP/USDT,LONG,2025-07-21 07:05:00,3.5577,2025-07-22 08:05:00,3.4511,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.029963178457992592,0
XRP/USDT,LONG,2025-07-21 07:10:00,3.563,2025-07-22 08:10:00,3.4372,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.03530732528767902,0
XRP/USDT,LONG,2025-07-21 07:15:00,3.567,2025-07-22 08:15:00,3.4428,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0348191757779647,0
XRP/USDT,LONG,2025-07-21 07:20:00,3.574,2025-07-22 08:20:00,3.4366,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.03844432008953553,0
XRP/USDT,LONG,2025-07-21 07:25:00,3.5699,2025-07-22 08:25:00,3.4323,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.03854449704473513,0
XRP/USDT,LONG,2025-07-21 07:30:00,3.583,2025-07-22 08:30:00,3.4454,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.038403572425342,0
XRP/USDT,LONG,2025-07-21 07:35:00,3.5667,2025-07-22 08:35:00,3.4507,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.03252306053214459,0
XRP/USDT,LONG,2025-07-21 07:40:00,3.5677,2025-07-22 08:40:00,3.4545,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0317291252067158,0
XRP/USDT,LONG,2025-07-21 07:45:00,3.5774,2025-07-22 08:45:00,3.4618,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.03231397104042034,0
XRP/USDT,LONG,2025-07-21 07:50:00,3.5702,2025-07-22 08:50:00,3.4709,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.027813567867346352,0
XRP/USDT,LONG,2025-07-21 07:55:00,3.569,2025-07-22 08:55:00,3.468,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.028299243485570183,0
XRP/USDT,LONG,2025-07-21 08:00:00,3.567,2025-07-22 09:00:00,3.4603,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.029913092234370622,0
XRP/USDT,LONG,2025-07-21 08:05:00,3.5688,2025-07-22 09:05:00,3.4418,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.035586191436897494,0
XRP/USDT,LONG,2025-07-21 08:10:00,3.5673,2025-07-22 09:10:00,3.4421,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.03509657163681215,0
XRP/USDT,LONG,2025-07-21 08:15:00,3.5756,2025-07-22 09:15:00,3.4363,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.03895849647611589,0
XRP/USDT,LONG,2025-07-21 08:20:00,3.5766,2025-07-22 09:20:00,3.446,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.0365151260974109,0
XRP/USDT,LONG,2025-07-21 08:25:00,3.5805,2025-07-22 09:25:00,3.4498,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.036503281664571875,0
XRP/USDT,LONG,2025-07-21 08:30:00,3.5749,2025-07-22 09:30:00,3.4585,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.032560351338498994,0
XRP/USDT,LONG,2025-07-21 08:35:00,3.5777,2025-07-22 09:35:00,3.472,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.02954412052435926,0
XRP/USDT,LONG,2025-07-21 08:40:00,3.5733,2025-07-22 09:40:00,3.4766,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.027061819606526243,0
XRP/USDT,LONG,2025-07-21 08:45:00,3.5741,2025-07-22 09:45:00,3.4716,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.028678548445762578,0
XRP/USDT,LONG,2025-07-21 08:50:00,3.5542,2025-07-22 09:50:00,3.4733,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.022761802937369804,0
XRP/USDT,LONG,2025-07-21 08:55:00,3.5606,2025-07-22 09:55:00,3.4726,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.02471493568499693,0
XRP/USDT,LONG,2025-07-21 09:00:00,3.5687,2025-07-22 10:00:00,3.4823,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.024210496819570222,0
XRP/USDT,LONG,2025-07-21 09:05:00,3.5729,2025-07-22 10:05:00,3.4702,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.02874415740714826,0
XRP/USDT,LONG,2025-07-21 09:10:00,3.5662,2025-07-22 10:10:00,3.4807,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.02397509954573487,0
XRP/USDT,LONG,2025-07-21 09:15:00,3.5541,2025-07-22 10:15:00,3.4821,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.02025829323879465,0
XRP/USDT,LONG,2025-07-21 09:20:00,3.5539,2025-07-22 10:20:00,3.48,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.02079405723289909,0
XRP/USDT,LONG,2025-07-21 09:25:00,3.5473,2025-07-22 10:25:00,3.4785,NON_IDEAL_LONG_LOSS_OR_FLAT,-0.019395032841879732,0
CAKE/USDT,LONG,2025-07-17 22:05:00,2.6062,2025-07-18 23:05:00,2.624,IDEAL_PROFIT_LONG,0.07723889187322548,1
CAKE/USDT,SHORT,2025-07-17 22:05:00,2.6062,2025-07-18 23:05:00,2.624,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.006829867239659374,0
CAKE/USDT,LONG,2025-07-17 22:10:00,2.6101,2025-07-18 23:10:00,2.6273,IDEAL_PROFIT_LONG,0.0756292862342439,1
CAKE/USDT,SHORT,2025-07-17 22:10:00,2.6101,2025-07-18 23:10:00,2.6273,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.006589785831960416,0
CAKE/USDT,LONG,2025-07-17 22:15:00,2.6053,2025-07-18 23:15:00,2.6277,IDEAL_PROFIT_LONG,0.07761102368249335,1
CAKE/USDT,SHORT,2025-07-17 22:15:00,2.6053,2025-07-18 23:15:00,2.6277,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.008597858212105996,0
CAKE/USDT,LONG,2025-07-17 22:20:00,2.597,2025-07-18 23:20:00,2.6365,IDEAL_PROFIT_LONG,0.08105506353484795,1
CAKE/USDT,SHORT,2025-07-17 22:20:00,2.597,2025-07-18 23:20:00,2.6365,NON_IDEAL_SHORT_LOSS_OR_FLAT,-0.015209857527916777,0
CAKE/USDT,LONG,2025-07-17 22:25:00,2.6003,2025-07-18 23:25:00,2.6313,IDEAL_PROFIT_LONG,0.07968311348690546,1
